Type,Context Type,Question
Simulation Role Play as a Character,Without Context,Role-play as a customer requesting a bulk order discount.
Simulation Role Play as a Character,Without Context,Act as a client asking for a campaign timeline.
Simulation Role Play as a Character,Without Context,Role-play as a social media follower asking about a giveaway.
Simulation Role Play as a Character,Without Context,Act as a journalist seeking a product sample.
Simulation Role Play as a Character,Without Context,Role-play as a customer asking for a store location.
Simulation Role Play as a Character,Without Context,Act as a distributor asking about exclusive rights.
Simulation Role Play as a Character,Without Context,Role-play as a partner requesting a co-branded event.
Simulation Role Play as a Character,Without Context,Act as a customer asking for a student discount.
Simulation Role Play as a Character,Without Context,Role-play as a blogger asking for affiliate links.
Simulation Role Play as a Character,Without Context,Act as a customer asking about product customization.
Simulation Role Play as a Character,Without Context,Role-play as a competitor asking about your market share.
Simulation Role Play as a Character,Without Context,Act as a client requesting a campaign budget breakdown.
Simulation Role Play as a Character,Light Context,You are a customer who just received the wrong item in your online order. Ask the company how to resolve the issue.
Simulation Role Play as a Character,Light Context,You are a client who is unhappy with the results of a recent ad campaign. Express your concerns and ask for next steps.
Simulation Role Play as a Character,Light Context,You are a boss who needs a weekly progress update from the marketing team. Request the information in a meeting.
Simulation Role Play as a Character,Light Context,You are an influencer who wants higher compensation for a sponsored post. Negotiate with the brand.
Simulation Role Play as a Character,Light Context,You are a journalist interested in the company’s new sustainability initiative. Request an interview with the CEO.
Simulation Role Play as a Character,Light Context,You are a customer who wants to return a defective product. Ask about the return process.
Simulation Role Play as a Character,Light Context,You are a sales partner who needs updated product brochures. Request them from the marketing manager.
Simulation Role Play as a Character,Light Context,You are a new hire on the marketing team. Ask your manager about the company’s target audience.
Simulation Role Play as a Character,Light Context,You are a competitor impressed by a recent campaign. Compliment the team and ask about their creative process.
Simulation Role Play as a Character,Light Context,You are a customer who wants to know if there are any student discounts available. Ask the company representative.
Simulation Role Play as a Character,Light Context,You are a distributor interested in exclusive rights for your region. Write to the brand to start negotiations.
Simulation Role Play as a Character,Light Context,You are a social media follower who saw a giveaway post. Ask how to participate.
Simulation Role Play as a Character,Light Context,You are a partner interested in co-hosting an event. Reach out to the marketing team to discuss options.
Simulation Role Play as a Character,Light Context,You are a client asking for a detailed timeline for your upcoming campaign.
Simulation Role Play as a Character,Light Context,You are a blogger who wants to review the latest product. Request a media kit and sample.
Simulation Role Play as a Character,Light Context,You are a customer who wants to customize a product. Inquire about personalization options.
Simulation Role Play as a Character,Light Context,You are a sponsor who needs event attendance numbers for your records.
Simulation Role Play as a Character,Light Context,You are a customer who received excellent service. Write a testimonial for the brand.
Simulation Role Play as a Character,Light Context,You are a team member suggesting a new campaign idea to the marketing manager.
Simulation Role Play as a Character,Light Context,You are a competitor asking about the company’s approach to influencer marketing.
Simulation Role Play as a Character,Light Context,You are a client requesting a breakdown of the marketing budget for your project.
Simulation Role Play as a Character,Light Context,You are a customer asking if the brand uses eco-friendly packaging.
Simulation Role Play as a Character,Light Context,You are a retailer requesting promotional materials for an in-store display.
Simulation Role Play as a Character,Light Context,You are a press reporter asking about the inspiration behind a new campaign.
Simulation Role Play as a Character,Light Context,You are a customer asking for a bulk order discount.
Simulation Role Play as a Character,Light Context,You are a blogger interested in joining the affiliate program. Ask for more information.
Simulation Role Play as a Character,Light Context,You are a client who wants to know the expected ROI for a planned campaign.
Simulation Role Play as a Character,Light Context,You are a customer asking for the nearest store location.
Simulation Role Play as a Character,Light Context,You are a partner requesting a co-branded marketing event proposal.
Simulation Role Play as a Character,Full Context,You are a customer who ordered a personalized gift for a birthday party, but it arrived late and with the wrong name. Contact customer support to explain the issue and request a replacement before the event date.
Simulation Role Play as a Character,Full Context,You are a client whose campaign launch was delayed due to technical issues. Write to the agency expressing your frustration, asking for an updated timeline, and suggesting compensation for lost time.
Simulation Role Play as a Character,Full Context,You are the CEO of a retail chain who just received a quarterly marketing report that lacks key metrics. Request a revised report with specific data points and a meeting to discuss improvements.
Simulation Role Play as a Character,Full Context,You are an influencer with a large following in the beauty industry. You’ve been offered a collaboration, but the proposed compensation is below market rates. Write to the brand explaining your value and negotiating better terms.
Simulation Role Play as a Character,Full Context,You are a journalist covering sustainability in the fashion industry. You want to interview the CMO about the brand’s new eco-friendly line, and you need details for an article with a tight deadline.
Simulation Role Play as a Character,Full Context,You are a customer who attended a brand’s exclusive launch event and experienced poor service and long wait times. Write a detailed complaint and suggest how the brand can improve future events.
Simulation Role Play as a Character,Full Context,You are a partner retailer who received outdated promotional materials just before a major sale. Contact the brand to request updated materials and compensation for lost sales opportunities.
Simulation Role Play as a Character,Full Context,You are a new marketing manager at a SaaS company. You want to introduce a new campaign idea to the executive team, explaining its potential impact and requesting resources to implement it.
Simulation Role Play as a Character,Full Context,You are a customer interested in ordering a large quantity of branded merchandise for a corporate event. Request a quote, customization options, and information on delivery timelines.
Simulation Role Play as a Character,Full Context,You are a blogger who reviewed a tech gadget and found several flaws. Write to the brand with your honest feedback and ask how they plan to address these issues in future versions.
Simulation Role Play as a Character,Full Context,You are a distributor in Asia interested in exclusive distribution rights for a wellness product. Contact the brand to negotiate terms, discuss marketing support, and clarify territory restrictions.
Simulation Role Play as a Character,Full Context,You are a client who invested in a multi-channel campaign but feels the ROI is lower than expected. Request a detailed performance breakdown and a strategy session to improve future results.
Simulation Role Play as a Character,Full Context,You are a customer who received a damaged product and poor customer service. Write a complaint to the company’s head of marketing, requesting a refund and a gesture of goodwill.
Simulation Role Play as a Character,Full Context,You are a sponsor of a charity marathon and want a detailed report on event attendance, media coverage, and the impact of your sponsorship.
Simulation Role Play as a Character,Full Context,You are a competitor who admires your rival’s recent viral campaign. Reach out to congratulate them and ask about their creative inspiration, while subtly gathering market intelligence.
Simulation Role Play as a Character,Full Context,You are a retailer who wants to launch a joint in-store event with a popular brand. Propose the idea, outlining mutual benefits, marketing support, and suggested dates.
Simulation Role Play as a Character,Full Context,You are a press reporter writing a feature on innovative event marketing. Request an interview with the brand’s event manager and ask for case studies and results.
Simulation Role Play as a Character,Full Context,You are a customer who wants to know if your favorite brand’s new collection is ethically sourced. Ask detailed questions about materials, labor practices, and certifications.
Simulation Role Play as a Character,Full Context,You are a partner who wants to co-host a webinar with a leading SaaS company. Propose the topic, format, and promotional plan, and request a planning meeting.
Simulation Role Play as a Character,Full Context,You are a team member suggesting a radical new campaign idea during a strategy session. Present your idea, anticipate objections, and defend its potential impact.
Simulation Role Play as a Character,Full Context,You are a client who needs a comprehensive breakdown of ad spend, reach, engagement, and conversion metrics for your last campaign. Request the report and a follow-up call to discuss.
Simulation Role Play as a Character,Full Context,You are a customer who is moving overseas and wants to know if the brand ships internationally, what the costs are, and how long delivery takes.
Simulation Role Play as a Character,Full Context,You are a blogger who wants to become an official affiliate for a new tech product. Request program details, commission structure, and marketing materials.
Simulation Role Play as a Character,Full Context,You are a retailer who wants to renegotiate your co-op advertising agreement with a supplier. Request a meeting and propose new terms based on recent sales data.
Simulation Role Play as a Character,Full Context,You are a customer who received a product that didn’t match the online description. Ask for a replacement or refund, and suggest how the company can improve product listings.
Simulation Role Play as a Character,Full Context,You are a partner who wants to propose a cross-promotional campaign for an upcoming festival. Outline your idea and ask for the brand’s input and resources.
Simulation Role Play as a Character,Full Context,You are a journalist writing about the rise of experiential marketing. Request interviews with the brand’s marketing team and ask for recent examples and results.
Simulation Role Play as a Character,Full Context,You are a client who wants to know how your marketing agency plans to adapt your campaign for different international markets. Ask for specific localization strategies.
Simulation Role Play as a Character,Full Context,You are a customer who is visually impaired and wants to know if the company’s website and ads are accessible. Ask about their efforts and request improvements.
Simulation Role Play as a Character,Full Context,You are a partner who wants to create a joint loyalty program with another brand. Propose the concept, highlight benefits, and request a planning session.
Simulation Role Play as a Character,Full Context,You are a competitor who wants to benchmark your influencer marketing results against the industry leader. Request anonymized performance data for comparison.
Reasoning,Without Context,Which marketing channel has the best ROI?
Reasoning,Without Context,Why do influencer campaigns work better for some brands?
Reasoning,Without Context,Which is more effective: email or SMS marketing?
Reasoning,Without Context,Should we focus on brand awareness or lead generation?
Reasoning,Without Context,Why might a B2B campaign underperform compared to B2C?
Reasoning,Without Context,Is it better to run ads on Facebook or LinkedIn?
Reasoning,Without Context,Why do some hashtags trend and others don’t?
Reasoning,Without Context,What makes a call-to-action button successful?
Reasoning,Without Context,Should we prioritize SEO or paid ads for a new website?
Reasoning,Without Context,Why do loyalty programs increase customer retention?
Reasoning,Without Context,Which is more cost-effective: influencer marketing or paid search?
Reasoning,Without Context,Why do email open rates drop over time?
Reasoning,Without Context,What’s the main reason for high bounce rates on landing pages?
Reasoning,Without Context,Should we use short or long-form video content?
Reasoning,Without Context,Why do some referral programs fail?
Reasoning,Without Context,What’s the benefit of a multi-channel campaign?
Reasoning,Without Context,Why do B2B buyers prefer case studies over testimonials?
Reasoning,Without Context,Which is better for engagement: live events or webinars?
Reasoning,Without Context,Why do retargeting ads perform differently on Facebook vs. Google?
Reasoning,Without Context,What makes a marketing message persuasive?
Reasoning,Without Context,Why is personalization important in email marketing?
Reasoning,Without Context,Should we focus on organic or paid social growth?
Reasoning,Without Context,Why do some brands succeed with humor in ads?
Reasoning,Without Context,What’s the risk of over-segmenting an audience?
Reasoning,Without Context,Why do loyalty apps succeed in retail?
Reasoning,Without Context,Why is content repurposing valuable?
Reasoning,Without Context,Should we invest in podcast advertising?
Reasoning,Without Context,Why do some brands avoid TikTok marketing?
Reasoning,Without Context,What’s the logic behind A/B testing?
Reasoning,Without Context,Why do customers abandon online carts?
Reasoning,Light Context,We’re launching a new product in the fitness industry. Which social media platform should we prioritize and why?
Reasoning,Light Context,Our email open rates are dropping. What could be the cause?
Reasoning,Light Context,We have limited budget for Q4. Should we invest in influencer partnerships or Google Ads?
Reasoning,Light Context,Our B2B webinars get more signups than our B2C ones. Why might that be?
Reasoning,Light Context,We’re seeing higher engagement on Instagram Stories than posts. What’s driving this?
Reasoning,Light Context,Our competitor just started a podcast. Should we consider one too?
Reasoning,Light Context,We’re planning a referral program. What are the key success factors?
Reasoning,Light Context,Our click-through rates on display ads are low. What could we improve?
Reasoning,Light Context,We want to switch from weekly to daily newsletters. What are the pros and cons?
Reasoning,Light Context,Our paid social campaigns perform better on weekends. Why is this happening?
Reasoning,Light Context,We’re a SaaS brand with low trial-to-paid conversion. What’s the likely cause?
Reasoning,Light Context,Our retail store’s loyalty program isn’t increasing repeat visits. Why not?
Reasoning,Light Context,We’re considering a pop-up shop. Is this a good strategy for our DTC brand?
Reasoning,Light Context,Our video ads get views but few clicks. What’s missing?
Reasoning,Light Context,We want to segment our email list by purchase history. Is this effective?
Reasoning,Light Context,Our influencer campaign had high reach but low engagement. Why?
Reasoning,Light Context,We’re debating between a brand refresh and a full rebrand. Which is smarter?
Reasoning,Light Context,Our B2B blog gets traffic but few leads. What’s wrong?
Reasoning,Light Context,We want to test a new landing page. What’s the best way to measure success?
Reasoning,Light Context,Our Facebook group is more active than our LinkedIn group. Why?
Reasoning,Light Context,Our app’s push notifications are ignored. What’s the issue?
Reasoning,Light Context,We’re thinking of running a meme-based campaign. What are the risks?
Reasoning,Light Context,Our SMS campaigns have high opt-outs. Why?
Reasoning,Light Context,We’re considering a loyalty app vs. punch card. Which is better?
Reasoning,Light Context,Our holiday campaign did worse than last year. Why?
Reasoning,Light Context,We want to try AR filters on Instagram. What’s the potential impact?
Reasoning,Light Context,Our B2B webinars get low attendance. What should we change?
Reasoning,Light Context,We’re using the same ad creative across channels. Is this a problem?
Reasoning,Light Context,Our newsletter’s click rate is dropping. Why?
Reasoning,Full Context,We’re a SaaS startup targeting small businesses. Our paid search campaigns have high impressions but low conversions. We’ve tested different ad copy and landing pages, but results are flat. Analyze possible reasons for this and suggest next steps to improve conversion rates.
Reasoning,Full Context,Our retail chain is considering a loyalty app versus a traditional punch card system. We have a diverse customer base, limited IT resources, and want to increase repeat visits. Compare the two approaches and recommend the best fit, with justification.
Reasoning,Full Context,We’re a B2B company preparing to launch in a new market. Current competitors have strong relationships and established brands. What strategic marketing moves should we make to gain a foothold, and why?
Reasoning,Full Context,Our e-commerce brand’s influencer campaigns drive a lot of traffic but few sales. We’ve tried different influencers, products, and offers. Analyze what might be going wrong and how to fix it.
Reasoning,Full Context,We manage a chain of quick-serve restaurants. Our in-app offers are popular, but in-store foot traffic is declining. Evaluate the data and recommend a strategy to balance both channels.
Reasoning,Full Context,We’re a B2C subscription service with high trial signups but low paid conversions. Our onboarding emails have a 25% open rate. Identify possible issues and recommend improvements.
Reasoning,Full Context,Our B2B clients complain that our webinars are too basic. We want to increase value and engagement. What content or format changes would you suggest, and why?
Reasoning,Full Context,We’re a non-profit with limited budget. Should we focus on organic social or local PR? Consider our goals of volunteer recruitment and donor engagement.
Reasoning,Full Context,Our fashion brand’s TikTok ads get lots of views but few clicks. We’ve tried different creatives and audiences. What’s likely causing this, and how can we improve?
Reasoning,Full Context,We want to compare the effectiveness of influencer marketing versus paid search for a product launch in the pet care industry. Given our $10k budget and 3-month timeline, which should we choose and why?
Reasoning,Full Context,We’re a SaaS company with a B2B focus. Our monthly webinars have declining registrations despite strong content. What factors could be influencing this, and how should we respond?
Reasoning,Full Context,Our DTC skincare brand is seeing high web traffic from Pinterest but low conversion rates. Analyze possible reasons and recommend a strategy.
Reasoning,Full Context,We’re a regional grocery chain with declining email open rates. We’ve tried new subject lines and segmentation. What else should we test?
Reasoning,Full Context,Our B2B marketing agency’s LinkedIn posts get low engagement compared to competitors. What’s the likely cause, and how do we fix it?
Reasoning,Full Context,We’re a new online marketplace with limited brand recognition. Should we focus on paid ads, organic SEO, or partnerships for initial growth? Provide reasoning.
Reasoning,Full Context,Our e-commerce site’s abandoned cart rate jumped after a recent redesign. Identify possible design issues and suggest fixes.
Reasoning,Full Context,We’re a B2B SaaS company. Should we invest in a branded podcast or a webinar series to build authority? Compare the two options.
Reasoning,Full Context,Our retail brand’s loyalty program has low adoption among Gen Z shoppers. Analyze why and suggest improvements.
Reasoning,Full Context,We’re a non-profit with a small marketing team. Should we prioritize local events or social media campaigns for fundraising?
Reasoning,Full Context,Our restaurant’s delivery sales are up, but dine-in is down. What’s driving this shift, and how should we respond?
Reasoning,Full Context,We’re a B2B software firm. Our trade show leads rarely convert. What’s the likely reason, and what’s a better approach?
Reasoning,Full Context,Our DTC apparel brand’s influencer posts get high engagement but low referral traffic. What’s happening, and what should we try next?
Reasoning,Full Context,We’re a SaaS company with a blog that ranks well but generates few leads. What’s missing in our content strategy?
Reasoning,Full Context,Our fitness app’s push notifications have low opt-in rates. What’s the likely cause, and how can we improve?
Reasoning,Full Context,We’re a B2B firm choosing between industry awards and thought leadership articles for PR. Which is likely to have more impact, and why?
Reasoning,Full Context,Our travel agency’s Facebook ads perform well in summer but poorly in winter. Why, and how can we balance performance year-round?
Reasoning,Full Context,We’re launching a new product. Should we use a pre-order strategy or a surprise drop? Compare the pros and cons.
Reasoning,Full Context,Our SaaS company’s free trial users rarely convert to paid. What’s likely missing from our onboarding?
Trending,Without Context,What’s trending on Instagram right now?
Trending,Without Context,Which TikTok challenges are currently popular?
Trending,Without Context,What seasonal campaigns are brands running this month?
Trending,Without Context,What memes are brands using in their marketing?
Trending,Without Context,Which hashtags are viral in the food industry?
Trending,Without Context,What’s the latest trend in email subject lines?
Trending,Without Context,What’s hot in B2B marketing right now?
Trending,Without Context,Which influencer types are trending for Gen Z?
Trending,Without Context,What’s the top trend in e-commerce ads?
Trending,Without Context,What’s new in video marketing this year?
Trending,Without Context,Which Instagram Reel formats are getting the most engagement?
Trending,Without Context,What’s the latest Facebook ad format trend?
Trending,Without Context,What’s trending in print advertising for retail?
Trending,Without Context,Which LinkedIn post topics are going viral?
Trending,Without Context,What’s the latest meme format brands are using?
Trending,Without Context,What’s the current trend in podcast marketing?
Trending,Without Context,Which emojis are brands using most in captions?
Trending,Without Context,What’s trending in SMS marketing?
Trending,Without Context,What’s the latest trend for email newsletters?
Trending,Without Context,Which TikTok filters are popular for product demos?
Trending,Without Context,What’s a trending visual style for brand logos?
Trending,Without Context,What’s hot in influencer gifting campaigns?
Trending,Without Context,What’s the latest trend in out-of-home advertising?
Trending,Without Context,What’s the new trend in virtual events?
Trending,Without Context,Which hashtags are trending for eco-friendly products?
Trending,Without Context,What’s the latest trend in unboxing videos?
Trending,Without Context,What’s trending in loyalty program promotions?
Trending,Without Context,What’s the new trend in B2B webinars?
Trending,Without Context,Which social media platform just launched a new feature?
Trending,Light Context,Our beauty brand wants to tap into current TikTok audio trends. What should we use?
Trending,Light Context,We’re planning a summer campaign. What seasonal content is popular right now?
Trending,Light Context,Our restaurant wants to join a viral meme trend. Which one fits the food industry?
Trending,Light Context,We sell eco-friendly products. What sustainability hashtags are trending?
Trending,Light Context,Our startup wants to ride the latest LinkedIn buzz. What topics should we cover?
Trending,Light Context,Our email open rates are low. What subject line trends could help?
Trending,Light Context,We’re launching a new sneaker. What’s trending in footwear marketing?
Trending,Light Context,Our travel agency wants to use trending Reels. What’s working for travel brands?
Trending,Light Context,We’re a SaaS company. What’s the current B2B content trend?
Trending,Light Context,We’re launching a wellness app. What health trends are viral on social media?
Trending,Light Context,Our B2B consulting firm wants to use trending LinkedIn formats. What’s hot right now?
Trending,Light Context,We’re running a back-to-school campaign. What’s trending with Gen Z?
Trending,Light Context,Our DTC brand wants to use viral TikTok sounds. Which ones are best?
Trending,Light Context,We’re a pet food brand. What’s trending in pet influencer marketing?
Trending,Light Context,Our law firm wants to use trending memes tastefully. What’s possible?
Trending,Light Context,We’re a SaaS tool. What’s the latest trend in explainer videos?
Trending,Light Context,Our nonprofit wants to use trending donation hashtags. What’s working?
Trending,Light Context,We’re a local retailer. What’s trending in geo-targeted ads?
Trending,Light Context,We want to try a viral dance challenge. Which one is best for our brand?
Trending,Light Context,Our coffee shop wants to use trending Instagram story stickers. Which are most popular?
Trending,Light Context,We’re a B2B agency. What’s trending in virtual networking events?
Trending,Light Context,Our fashion brand wants to use trending color palettes. What’s in style?
Trending,Light Context,We’re launching a podcast. What intro formats are trending?
Trending,Light Context,Our SaaS company wants to use trending Twitter threads. What’s working?
Trending,Light Context,We’re a restaurant with a new dessert. What’s trending in food photography?
Trending,Light Context,Our e-commerce brand wants to do a viral giveaway. What’s trending in mechanics?
Trending,Light Context,We’re launching a subscription box. What unboxing trends are hot?
Trending,Light Context,We’re a B2B startup. What’s the latest trend in LinkedIn ads?
Trending,Light Context,Our wellness brand wants to use trending health memes. What’s popular?
Trending,Full Context,We’re a pet food brand launching a new organic line next month. We want to leverage current TikTok pet trends and viral challenges to maximize reach. Identify the most relevant trends and suggest how we can authentically participate.
Trending,Full Context,Our B2B consulting firm is rebranding. We want to align our LinkedIn content with the latest industry discussions and thought leadership trends. Analyze what’s currently resonating and propose a content approach.
Trending,Full Context,We’re a fashion retailer preparing for a back-to-school campaign. We want to incorporate trending memes and Gen Z humor into our Instagram Stories and ads. Which trends should we use, and how do we keep it authentic?
Trending,Full Context,We’re a restaurant chain launching a limited-edition menu for Halloween. We want to use viral hashtags, trending TikTok audios, and seasonal memes to drive engagement. Which trends fit best, and how should we execute?
Trending,Full Context,Our wellness brand is planning an Earth Day campaign. We want to use trending sustainability topics, visual styles, and user-generated content. Which trends should we focus on, and what’s the best way to encourage participation?
Trending,Full Context,We’re a SaaS company attending a major tech conference. We want to create buzz on Twitter using trending event hashtags and memes. Which ones should we use, and how do we stand out from competitors?
Trending,Full Context,We’re a B2B HR software provider. We want to use current LinkedIn post formats and viral business memes to increase engagement. What’s trending, and how can we adapt it to our brand voice?
Trending,Full Context,We’re a fitness brand launching a new product line. We want to tap into the latest Instagram Reels challenges and fitness memes. Which trends should we leverage, and how can we make our content stand out?
Trending,Full Context,We’re a travel agency launching a campaign for spring break. We want to use trending travel hashtags, viral TikTok sounds, and Instagram carousel formats. Which trends are most effective for our audience?
Trending,Full Context,We’re a non-profit running a Giving Tuesday campaign. We want to use trending donation challenges and visual storytelling techniques. Which trends should we follow, and how do we maximize shareability?
Trending,Full Context,We’re a B2B SaaS startup launching a new product at a major industry event. We want to use trending event hashtags, live tweet threads, and influencer collaborations. Which trends should we include, and how do we drive booth traffic?
Trending,Full Context,We’re a DTC beauty brand launching a summer campaign. We want to use trending Instagram Reels audio, meme formats, and seasonal hashtags. What’s hot and how should we use it?
Trending,Full Context,Our B2B agency is planning a LinkedIn Live series. We want to align with trending topics and formats. What should we focus on for maximum reach?
Trending,Full Context,We’re a restaurant chain with a new vegan menu. We want to use trending food photography styles and TikTok recipe challenges. What’s popular, and how do we get noticed?
Trending,Full Context,Our SaaS company is launching a cybersecurity tool. We want to tap into trending topics on Twitter and LinkedIn. What’s viral in the cybersecurity space, and how do we join the conversation?
